event_sample_id,split_group_id,station_id,target_class,split
CONTROL__7248__2025051205,GROUP__7248__0022,7248,NORMAL,validation
CONTROL__7248__2025101305,GROUP__7248__0022,7248,NORMAL,validation
CONTROL__23067__2025063022,GROUP__23067__0022,23067,NORMAL,train
CONTROL__23067__2025070722,GROUP__23067__0022,23067,NORMAL,train
CONTROL__T0345__2025102104,GROUP__T0345__0001,T0345,NORMAL,train
CONTROL__T0345__2025081204,GROUP__T0345__0001,T0345,NORMAL,train
CONTROL__T0231__2025050609,GROUP__T0231__0007,T0231,NORMAL,test
CONTROL__T0231__2025031809,GROUP__T0231__0007,T0231,NORMAL,test
CONTROL__29005__2025012817,GROUP__29005__0015,29005,NORMAL,train
CONTROL__29005__2025090217,GROUP__29005__0015,29005,NORMAL,train
CONTROL__68025__2025030422,GROUP__68025__0021,68025,NORMAL,train
CONTROL__68025__2025090222,GROUP__68025__0021,68025,NORMAL,train
CONTROL__7161__2025122402,GROUP__7161__0016,7161,NORMAL,train
CONTROL__7161__2025012902,GROUP__7161__0016,7161,NORMAL,train
CONTROL__9658__2025101502,GROUP__9658__0020,9658,NORMAL,test
CONTROL__9658__2025021902,GROUP__9658__0020,9658,NORMAL,test
CONTROL__68025__2025042304,GROUP__68025__0021,68025,NORMAL,train
CONTROL__68025__2025120304,GROUP__68025__0021,68025,NORMAL,train
CONTROL__53004__2025100807,GROUP__53004__0020,53004,NORMAL,train
CONTROL__53004__2025082707,GROUP__53004__0020,53004,NORMAL,train
CONTROL__9827__2025020507,GROUP__9827__0003,9827,NORMAL,validation
CONTROL__9827__2025100107,GROUP__9827__0003,9827,NORMAL,validation
CONTROL__7270__2025100108,GROUP__7270__0010,7270,NORMAL,validation
CONTROL__7270__2025091008,GROUP__7270__0010,7270,NORMAL,validation
CONTROL__7179__2025010816,GROUP__7179__0047,7179,NORMAL,validation
CONTROL__7179__2025030516,GROUP__7179__0047,7179,NORMAL,validation
CONTROL__T0288__2025080703,GROUP__T0288__0007,T0288,NORMAL,train
CONTROL__T0288__2025070303,GROUP__T0288__0007,T0288,NORMAL,train
CONTROL__T0289__2025091103,GROUP__T0289__0007,T0289,NORMAL,train
CONTROL__T0289__2025050803,GROUP__T0289__0007,T0289,NORMAL,train
CONTROL__T0290__2025052903,GROUP__T0290__0007,T0290,NORMAL,train
CONTROL__T0290__2025062603,GROUP__T0290__0007,T0290,NORMAL,train
CONTROL__T0479-PR__2025032703,GROUP__T0479-PR__0007,T0479-PR,NORMAL,train
CONTROL__T0479-PR__2025052203,GROUP__T0479-PR__0007,T0479-PR,NORMAL,train
CONTROL__32029__2025030608,GROUP__32029__0003,32029,NORMAL,train
CONTROL__32029__2025051508,GROUP__32029__0003,32029,NORMAL,train
CONTROL__50240__2025050110,GROUP__50240__0028,50240,NORMAL,train
CONTROL__50240__2025040310,GROUP__50240__0028,50240,NORMAL,train
CONTROL__7126__2025030621,GROUP__7126__0011,7126,NORMAL,train
CONTROL__7126__2025021321,GROUP__7126__0011,7126,NORMAL,train
CONTROL__33014__2025032021,GROUP__33014__0027,33014,NORMAL,train
CONTROL__33014__2025070321,GROUP__33014__0027,33014,NORMAL,train
CONTROL__7120__2025082821,GROUP__7120__0028,7120,NORMAL,train
CONTROL__7120__2025032021,GROUP__7120__0028,7120,NORMAL,train
CONTROL__7121__2025112721,GROUP__7121__0028,7121,NORMAL,train
CONTROL__7121__2025032721,GROUP__7121__0028,7121,NORMAL,train
CONTROL__T0288__2025041803,GROUP__T0288__0008,T0288,NORMAL,train
CONTROL__T0288__2025112103,GROUP__T0288__0008,T0288,NORMAL,train
CONTROL__T0289__2025121203,GROUP__T0289__0008,T0289,NORMAL,validation
CONTROL__T0289__2025102403,GROUP__T0289__0008,T0289,NORMAL,validation
CONTROL__T0290__2025022103,GROUP__T0290__0008,T0290,NORMAL,test
CONTROL__T0290__2025051603,GROUP__T0290__0008,T0290,NORMAL,test
CONTROL__T0479-PR__2025091203,GROUP__T0479-PR__0008,T0479-PR,NORMAL,train
CONTROL__T0479-PR__2025012403,GROUP__T0479-PR__0008,T0479-PR,NORMAL,train
CONTROL__33014__2025111408,GROUP__33014__0028,33014,NORMAL,test
CONTROL__33014__2025050908,GROUP__33014__0028,33014,NORMAL,test
CONTROL__7112__2025100308,GROUP__7112__0033,7112,NORMAL,train
CONTROL__7112__2025050908,GROUP__7112__0033,7112,NORMAL,train
CONTROL__50260__2025083001,GROUP__50260__0005,50260,NORMAL,train
CONTROL__50260__2025080901,GROUP__50260__0005,50260,NORMAL,train
CONTROL__7184__2025052407,GROUP__7184__0021,7184,NORMAL,train
CONTROL__7184__2025120607,GROUP__7184__0021,7184,NORMAL,train
CONTROL__55049__2025022304,GROUP__55049__0008,55049,NORMAL,train
CONTROL__55049__2025110904,GROUP__55049__0008,55049,NORMAL,train
CONTROL__7120__2025033005,GROUP__7120__0029,7120,NORMAL,train
CONTROL__7120__2025083105,GROUP__7120__0029,7120,NORMAL,train
CONTROL__7121__2025102605,GROUP__7121__0029,7121,NORMAL,train
CONTROL__7121__2025081705,GROUP__7121__0029,7121,NORMAL,train
CONTROL__7153__2025041309,GROUP__7153__0017,7153,NORMAL,train
CONTROL__7153__2025010509,GROUP__7153__0017,7153,NORMAL,train
CONTROL__33014__2025072014,GROUP__33014__0029,33014,NORMAL,validation
CONTROL__33014__2025101914,GROUP__33014__0029,33014,NORMAL,validation
CONTROL__68025__2025080319,GROUP__68025__0022,68025,NORMAL,validation
CONTROL__68025__2025072019,GROUP__68025__0022,68025,NORMAL,validation
CONTROL__7164__2025030300,GROUP__7164__0011,7164,NORMAL,train
CONTROL__7164__2025021700,GROUP__7164__0011,7164,NORMAL,train
CONTROL__7179__2025021002,GROUP__7179__0048,7179,NORMAL,test
CONTROL__7179__2025121502,GROUP__7179__0048,7179,NORMAL,test
CONTROL__29005__2025080405,GROUP__29005__0016,29005,NORMAL,train
CONTROL__29005__2025090105,GROUP__29005__0016,29005,NORMAL,train
CONTROL__10011__2025050505,GROUP__10011__0021,10011,NORMAL,train
CONTROL__10011__2025060905,GROUP__10011__0021,10011,NORMAL,train
CONTROL__7139__2025011305,GROUP__7139__0021,7139,NORMAL,train
CONTROL__7139__2025090805,GROUP__7139__0021,7139,NORMAL,train
CONTROL__68025__2025042106,GROUP__68025__0023,68025,NORMAL,train
CONTROL__68025__2025082506,GROUP__68025__0023,68025,NORMAL,train
CONTROL__7179__2025110306,GROUP__7179__0048,7179,NORMAL,test
CONTROL__7179__2025011306,GROUP__7179__0048,7179,NORMAL,test
CONTROL__68025__2025041406,GROUP__68025__0023,68025,NORMAL,train
CONTROL__68025__2025060206,GROUP__68025__0023,68025,NORMAL,train
CONTROL__7248__2025111721,GROUP__7248__0023,7248,NORMAL,test
CONTROL__7248__2025012021,GROUP__7248__0023,7248,NORMAL,test
CONTROL__7153__2025041423,GROUP__7153__0018,7153,NORMAL,test
CONTROL__7153__2025070723,GROUP__7153__0018,7153,NORMAL,test
CONTROL__7179__2025052623,GROUP__7179__0049,7179,NORMAL,train
CONTROL__7179__2025021723,GROUP__7179__0049,7179,NORMAL,train
CONTROL__9658__2025102820,GROUP__9658__0021,9658,NORMAL,train
CONTROL__9658__2025061020,GROUP__9658__0021,9658,NORMAL,train
CONTROL__51235__2025021821,GROUP__51235__0029,51235,NORMAL,validation
CONTROL__51235__2025042921,GROUP__51235__0029,51235,NORMAL,validation
CONTROL__7112__2025100119,GROUP__7112__0034,7112,NORMAL,train
CONTROL__7112__2025081319,GROUP__7112__0034,7112,NORMAL,train
CONTROL__33014__2025031921,GROUP__33014__0030,33014,NORMAL,train
CONTROL__33014__2025100821,GROUP__33014__0030,33014,NORMAL,train
CONTROL__7184__2025110523,GROUP__7184__0022,7184,NORMAL,train
CONTROL__7184__2025071623,GROUP__7184__0022,7184,NORMAL,train
CONTROL__7153__2025101601,GROUP__7153__0019,7153,NORMAL,validation
CONTROL__7153__2025021301,GROUP__7153__0019,7153,NORMAL,validation
CONTROL__33014__2025120402,GROUP__33014__0030,33014,NORMAL,train
CONTROL__33014__2025052202,GROUP__33014__0030,33014,NORMAL,train
CONTROL__7112__2025092503,GROUP__7112__0035,7112,NORMAL,test
CONTROL__7112__2025121103,GROUP__7112__0035,7112,NORMAL,test
CONTROL__7251__2025100204,GROUP__7251__0016,7251,NORMAL,validation
CONTROL__7251__2025081404,GROUP__7251__0016,7251,NORMAL,validation
CONTROL__7119-PR__2025073108,GROUP__7119-PR__0009,7119-PR,NORMAL,test
CONTROL__7119-PR__2025080708,GROUP__7119-PR__0009,7119-PR,NORMAL,test
CONTROL__50240__2025030619,GROUP__50240__0029,50240,NORMAL,train
CONTROL__50240__2025031319,GROUP__50240__0029,50240,NORMAL,train
CONTROL__100001__2025082200,GROUP__100001__0001,100001,NORMAL,train
CONTROL__100001__2025021400,GROUP__100001__0001,100001,NORMAL,train
CONTROL__7161__2025040408,GROUP__7161__0017,7161,NORMAL,train
CONTROL__7161__2025071808,GROUP__7161__0017,7161,NORMAL,train
CONTROL__7179__2025090523,GROUP__7179__0050,7179,NORMAL,train
CONTROL__7179__2025042523,GROUP__7179__0050,7179,NORMAL,train
CONTROL__7132__2025062113,GROUP__7132__0020,7132,NORMAL,train
CONTROL__7132__2025050313,GROUP__7132__0020,7132,NORMAL,train
CONTROL__7251__2025011822,GROUP__7251__0017,7251,NORMAL,validation
CONTROL__7251__2025062122,GROUP__7251__0017,7251,NORMAL,validation
CONTROL__74230__2025072700,GROUP__74230__0007,74230,NORMAL,validation
CONTROL__74230__2025020200,GROUP__74230__0007,74230,NORMAL,validation
CONTROL__7119-PR__2025030904,GROUP__7119-PR__0010,7119-PR,NORMAL,train
CONTROL__7119-PR__2025111604,GROUP__7119-PR__0010,7119-PR,NORMAL,train
CONTROL__7248__2025092809,GROUP__7248__0024,7248,NORMAL,validation
CONTROL__7248__2025080309,GROUP__7248__0024,7248,NORMAL,validation
CONTROL__7153__2025081720,GROUP__7153__0020,7153,NORMAL,train
CONTROL__7153__2025051820,GROUP__7153__0020,7153,NORMAL,train
CONTROL__7163__2025033105,GROUP__7163__0019,7163,NORMAL,train
CONTROL__7163__2025091505,GROUP__7163__0019,7163,NORMAL,train
CONTROL__7123-PR__2025091506,GROUP__7123-PR__0003,7123-PR,NORMAL,train
CONTROL__7123-PR__2025081806,GROUP__7123-PR__0003,7123-PR,NORMAL,train
CONTROL__74230__2025072107,GROUP__74230__0008,74230,NORMAL,train
CONTROL__74230__2025033107,GROUP__74230__0008,74230,NORMAL,train
CONTROL__50240__2025092220,GROUP__50240__0030,50240,NORMAL,train
CONTROL__50240__2025120820,GROUP__50240__0030,50240,NORMAL,train
CONTROL__29005__2025062403,GROUP__29005__0017,29005,NORMAL,test
CONTROL__29005__2025100703,GROUP__29005__0017,29005,NORMAL,test
CONTROL__7274__2025101411,GROUP__7274__0018,7274,NORMAL,test
CONTROL__7274__2025100711,GROUP__7274__0018,7274,NORMAL,test
CONTROL__68025__2025081211,GROUP__68025__0024,68025,NORMAL,train
CONTROL__68025__2025031111,GROUP__68025__0024,68025,NORMAL,train
CONTROL__47024__2025070902,GROUP__47024__0011,47024,NORMAL,train
CONTROL__47024__2025041602,GROUP__47024__0011,47024,NORMAL,train
CONTROL__10011__2025042303,GROUP__10011__0022,10011,NORMAL,train
CONTROL__10011__2025123103,GROUP__10011__0022,10011,NORMAL,train
CONTROL__7139__2025100103,GROUP__7139__0022,7139,NORMAL,test
CONTROL__7139__2025091003,GROUP__7139__0022,7139,NORMAL,test
CONTROL__7251__2025091705,GROUP__7251__0018,7251,NORMAL,train
CONTROL__7251__2025072305,GROUP__7251__0018,7251,NORMAL,train
CONTROL__50240__2025120314,GROUP__50240__0031,50240,NORMAL,train
CONTROL__50240__2025080614,GROUP__50240__0031,50240,NORMAL,train
CONTROL__7179__2025080710,GROUP__7179__0051,7179,NORMAL,validation
CONTROL__7179__2025102310,GROUP__7179__0051,7179,NORMAL,validation
CONTROL__7163__2025010921,GROUP__7163__0020,7163,NORMAL,test
CONTROL__7163__2025082121,GROUP__7163__0020,7163,NORMAL,test
CONTROL__53004__2025061301,GROUP__53004__0021,53004,NORMAL,train
CONTROL__53004__2025091201,GROUP__53004__0021,53004,NORMAL,train
CONTROL__10011__2025042502,GROUP__10011__0023,10011,NORMAL,train
CONTROL__10011__2025011002,GROUP__10011__0023,10011,NORMAL,train
CONTROL__7139__2025050902,GROUP__7139__0023,7139,NORMAL,train
CONTROL__7139__2025100302,GROUP__7139__0023,7139,NORMAL,train
CONTROL__68025__2025112806,GROUP__68025__0025,68025,NORMAL,train
CONTROL__68025__2025013106,GROUP__68025__0025,68025,NORMAL,train
CONTROL__7248__2025011100,GROUP__7248__0025,7248,NORMAL,train
CONTROL__7248__2025051000,GROUP__7248__0025,7248,NORMAL,train
CONTROL__7179__2025020805,GROUP__7179__0052,7179,NORMAL,test
CONTROL__7179__2025080905,GROUP__7179__0052,7179,NORMAL,test
CONTROL__29005__2025101201,GROUP__29005__0018,29005,NORMAL,test
CONTROL__29005__2025112301,GROUP__29005__0018,29005,NORMAL,test
CONTROL__7163__2025112302,GROUP__7163__0021,7163,NORMAL,train
CONTROL__7163__2025042702,GROUP__7163__0021,7163,NORMAL,train
CONTROL__51235__2025062907,GROUP__51235__0030,51235,NORMAL,train
CONTROL__51235__2025122807,GROUP__51235__0030,51235,NORMAL,train
CONTROL__7179__2025091410,GROUP__7179__0053,7179,NORMAL,validation
CONTROL__7179__2025081010,GROUP__7179__0053,7179,NORMAL,validation
CONTROL__7164__2025102614,GROUP__7164__0012,7164,NORMAL,train
CONTROL__7164__2025011214,GROUP__7164__0012,7164,NORMAL,train
CONTROL__51235__2025062301,GROUP__51235__0031,51235,NORMAL,train
CONTROL__51235__2025080401,GROUP__51235__0031,51235,NORMAL,train
CONTROL__22001__2025022422,GROUP__22001__0011,22001,NORMAL,train
CONTROL__22001__2025072122,GROUP__22001__0011,22001,NORMAL,train
CONTROL__7248__2025040804,GROUP__7248__0026,7248,NORMAL,train
CONTROL__7248__2025122304,GROUP__7248__0026,7248,NORMAL,train
CONTROL__51235__2025032505,GROUP__51235__0032,51235,NORMAL,train
CONTROL__51235__2025100705,GROUP__51235__0032,51235,NORMAL,train
CONTROL__7161__2025052008,GROUP__7161__0018,7161,NORMAL,train
CONTROL__7161__2025091608,GROUP__7161__0018,7161,NORMAL,train
CONTROL__F3FWY005__2025061719,GROUP__F3FWY005__0003,F3FWY005,NORMAL,train
CONTROL__F3FWY005__2025123019,GROUP__F3FWY005__0003,F3FWY005,NORMAL,train
CONTROL__7274__2025042921,GROUP__7274__0019,7274,NORMAL,train
CONTROL__7274__2025050621,GROUP__7274__0019,7274,NORMAL,train
CONTROL__T0288__2025030421,GROUP__T0288__0009,T0288,NORMAL,train
CONTROL__T0288__2025102121,GROUP__T0288__0009,T0288,NORMAL,train
CONTROL__T0289__2025032521,GROUP__T0289__0009,T0289,NORMAL,train
CONTROL__T0289__2025092321,GROUP__T0289__0009,T0289,NORMAL,train
CONTROL__T0290__2025123021,GROUP__T0290__0009,T0290,NORMAL,validation
CONTROL__T0290__2025021821,GROUP__T0290__0009,T0290,NORMAL,validation
CONTROL__T0479-PR__2025112521,GROUP__T0479-PR__0009,T0479-PR,NORMAL,validation
CONTROL__T0479-PR__2025122321,GROUP__T0479-PR__0009,T0479-PR,NORMAL,validation
CONTROL__33014__2025030423,GROUP__33014__0031,33014,NORMAL,train
CONTROL__33014__2025081223,GROUP__33014__0031,33014,NORMAL,train
CONTROL__10011__2025073003,GROUP__10011__0024,10011,NORMAL,train
CONTROL__10011__2025100103,GROUP__10011__0024,10011,NORMAL,train
CONTROL__7139__2025020503,GROUP__7139__0024,7139,NORMAL,test
CONTROL__7139__2025120303,GROUP__7139__0024,7139,NORMAL,test
CONTROL__7112__2025112613,GROUP__7112__0036,7112,NORMAL,train
CONTROL__7112__2025011513,GROUP__7112__0036,7112,NORMAL,train
CONTROL__7120__2025091719,GROUP__7120__0030,7120,NORMAL,train
CONTROL__7120__2025121719,GROUP__7120__0030,7120,NORMAL,train
CONTROL__7121__2025061119,GROUP__7121__0030,7121,NORMAL,test
CONTROL__7121__2025071619,GROUP__7121__0030,7121,NORMAL,test
CONTROL__7112__2025010120,GROUP__7112__0037,7112,NORMAL,validation
CONTROL__7112__2025082720,GROUP__7112__0037,7112,NORMAL,validation
CONTROL__7179__2025050721,GROUP__7179__0054,7179,NORMAL,train
CONTROL__7179__2025101521,GROUP__7179__0054,7179,NORMAL,train
CONTROL__7161__2025010822,GROUP__7161__0019,7161,NORMAL,train
CONTROL__7161__2025031222,GROUP__7161__0019,7161,NORMAL,train
CONTROL__9658__2025021223,GROUP__9658__0022,9658,NORMAL,train
CONTROL__9658__2025030523,GROUP__9658__0022,9658,NORMAL,train
CONTROL__74230__2025110604,GROUP__74230__0009,74230,NORMAL,test
CONTROL__74230__2025041704,GROUP__74230__0009,74230,NORMAL,test
CONTROL__50240__2025022005,GROUP__50240__0032,50240,NORMAL,train
CONTROL__50240__2025121105,GROUP__50240__0032,50240,NORMAL,train
CONTROL__50260__2025052207,GROUP__50260__0006,50260,NORMAL,train
CONTROL__50260__2025052907,GROUP__50260__0006,50260,NORMAL,train
CONTROL__10011__2025072417,GROUP__10011__0025,10011,NORMAL,validation
CONTROL__10011__2025121817,GROUP__10011__0025,10011,NORMAL,validation
CONTROL__7139__2025112017,GROUP__7139__0025,7139,NORMAL,validation
CONTROL__7139__2025022717,GROUP__7139__0025,7139,NORMAL,validation
CONTROL__50240__2025031320,GROUP__50240__0033,50240,NORMAL,test
CONTROL__50240__2025111320,GROUP__50240__0033,50240,NORMAL,test
CONTROL__7161__2025100221,GROUP__7161__0020,7161,NORMAL,validation
CONTROL__7161__2025090421,GROUP__7161__0020,7161,NORMAL,validation
CONTROL__68025__2025091901,GROUP__68025__0026,68025,NORMAL,validation
CONTROL__68025__2025053001,GROUP__68025__0026,68025,NORMAL,validation
CONTROL__7150__2025120511,GROUP__7150__0004,7150,NORMAL,train
CONTROL__7150__2025022111,GROUP__7150__0004,7150,NORMAL,train
CONTROL__74228__2025011714,GROUP__74228__0004,74228,NORMAL,test
CONTROL__74228__2025112114,GROUP__74228__0004,74228,NORMAL,test
CONTROL__7251__2025121915,GROUP__7251__0019,7251,NORMAL,train
CONTROL__7251__2025051615,GROUP__7251__0019,7251,NORMAL,train
CONTROL__7120__2025031502,GROUP__7120__0031,7120,NORMAL,train
CONTROL__7120__2025090602,GROUP__7120__0031,7120,NORMAL,train
CONTROL__7121__2025040502,GROUP__7121__0031,7121,NORMAL,train
CONTROL__7121__2025080202,GROUP__7121__0031,7121,NORMAL,train
CONTROL__7179__2025041904,GROUP__7179__0055,7179,NORMAL,train
CONTROL__7179__2025042604,GROUP__7179__0055,7179,NORMAL,train
CONTROL__F3FWY003__2025061501,GROUP__F3FWY003__0028,F3FWY003,NORMAL,train
CONTROL__F3FWY003__2025111601,GROUP__F3FWY003__0028,F3FWY003,NORMAL,train
CONTROL__F3FWY004__2025040607,GROUP__F3FWY004__0004,F3FWY004,NORMAL,test
CONTROL__F3FWY004__2025052507,GROUP__F3FWY004__0004,F3FWY004,NORMAL,test
CONTROL__23067__2025011920,GROUP__23067__0023,23067,NORMAL,train
CONTROL__23067__2025033020,GROUP__23067__0023,23067,NORMAL,train
CONTROL__53004__2025082504,GROUP__53004__0022,53004,NORMAL,train
CONTROL__53004__2025041404,GROUP__53004__0022,53004,NORMAL,train
CONTROL__7179__2025120105,GROUP__7179__0056,7179,NORMAL,test
CONTROL__7179__2025012705,GROUP__7179__0056,7179,NORMAL,test
CONTROL__7132__2025042108,GROUP__7132__0021,7132,NORMAL,train
CONTROL__7132__2025011308,GROUP__7132__0021,7132,NORMAL,train
CONTROL__33014__2025081810,GROUP__33014__0032,33014,NORMAL,train
CONTROL__33014__2025111710,GROUP__33014__0032,33014,NORMAL,train
CONTROL__50240__2025090119,GROUP__50240__0034,50240,NORMAL,train
CONTROL__50240__2025033119,GROUP__50240__0034,50240,NORMAL,train
CONTROL__7153__2025033122,GROUP__7153__0021,7153,NORMAL,train
CONTROL__7153__2025050522,GROUP__7153__0021,7153,NORMAL,train
CONTROL__7163__2025021106,GROUP__7163__0022,7163,NORMAL,train
CONTROL__7163__2025041506,GROUP__7163__0022,7163,NORMAL,train
CONTROL__7120__2025021107,GROUP__7120__0032,7120,NORMAL,train
CONTROL__7120__2025012107,GROUP__7120__0032,7120,NORMAL,train
CONTROL__7121__2025101407,GROUP__7121__0032,7121,NORMAL,train
CONTROL__7121__2025090907,GROUP__7121__0032,7121,NORMAL,train
CONTROL__7161__2025052716,GROUP__7161__0021,7161,NORMAL,train
CONTROL__7161__2025012116,GROUP__7161__0021,7161,NORMAL,train
CONTROL__7163__2025020422,GROUP__7163__0023,7163,NORMAL,test
CONTROL__7163__2025102822,GROUP__7163__0023,7163,NORMAL,test
CONTROL__53004__2025030504,GROUP__53004__0023,53004,NORMAL,train
CONTROL__53004__2025050704,GROUP__53004__0023,53004,NORMAL,train
CONTROL__53004__2025070905,GROUP__53004__0023,53004,NORMAL,train
CONTROL__53004__2025082705,GROUP__53004__0023,53004,NORMAL,train
CONTROL__7163__2025082008,GROUP__7163__0024,7163,NORMAL,train
CONTROL__7163__2025121008,GROUP__7163__0024,7163,NORMAL,train
CONTROL__7163__2025112620,GROUP__7163__0025,7163,NORMAL,test
CONTROL__7163__2025061120,GROUP__7163__0025,7163,NORMAL,test
CONTROL__F3FWY003__2025090400,GROUP__F3FWY003__0029,F3FWY003,NORMAL,test
CONTROL__F3FWY003__2025082100,GROUP__F3FWY003__0029,F3FWY003,NORMAL,test
CONTROL__7179__2025110601,GROUP__7179__0057,7179,NORMAL,train
CONTROL__7179__2025121801,GROUP__7179__0057,7179,NORMAL,train
CONTROL__51235__2025121801,GROUP__51235__0033,51235,NORMAL,validation
CONTROL__51235__2025110601,GROUP__51235__0033,51235,NORMAL,validation
CONTROL__68025__2025071005,GROUP__68025__0027,68025,NORMAL,train
CONTROL__68025__2025122505,GROUP__68025__0027,68025,NORMAL,train
CONTROL__10011__2025071005,GROUP__10011__0026,10011,NORMAL,train
CONTROL__10011__2025041005,GROUP__10011__0026,10011,NORMAL,train
CONTROL__7139__2025071005,GROUP__7139__0026,7139,NORMAL,test
CONTROL__7139__2025061205,GROUP__7139__0026,7139,NORMAL,test
CONTROL__7179__2025100220,GROUP__7179__0058,7179,NORMAL,test
CONTROL__7179__2025121820,GROUP__7179__0058,7179,NORMAL,test
CONTROL__7120__2025051521,GROUP__7120__0033,7120,NORMAL,train
CONTROL__7120__2025060521,GROUP__7120__0033,7120,NORMAL,train
CONTROL__7121__2025022021,GROUP__7121__0033,7121,NORMAL,train
CONTROL__7121__2025012321,GROUP__7121__0033,7121,NORMAL,train
CONTROL__7248__2025081701,GROUP__7248__0027,7248,NORMAL,test
